Date,AAPL,BTC-USD,JNJ,XOM
2022-05-20,135.00660705566406,29200.740234375,157.58822631835938,80.86465454101562
2022-05-21,,29432.2265625,,
2022-05-22,,30323.72265625,,
2022-05-23,140.4229736328125,29098.91015625,160.80538940429688,82.65164947509766
2022-05-24,137.724609375,29655.5859375,162.56185913085938,83.10060119628906
2022-05-25,137.88157653808594,29562.361328125,160.9667205810547,84.773193359375
2022-05-26,141.0803680419922,29267.224609375,160.82333374023438,85.07247924804688
2022-05-27,146.8303985595703,28627.57421875,162.28404235839844,85.90875244140625
2022-05-28,,28814.900390625,,
2022-05-29,,29445.95703125,,
2022-05-30,,31726.390625,,
2022-05-31,146.0453643798828,31792.310546875,160.88604736328125,84.50907897949219
2022-06-01,145.9178466796875,29799.080078125,159.2550506591797,86.12882232666016
2022-06-02,148.3708953857422,30467.48828125,158.75318908691406,85.97917175292969
2022-06-03,142.65037536621094,29704.390625,158.09898376464844,87.22921752929688
2022-06-04,,29832.9140625,,
2022-06-05,,29906.662109375,,
2022-06-06,143.3960723876953,31370.671875,158.08111572265625,87.0091323852539
2022-06-07,145.9178466796875,31155.478515625,159.81961059570312,90.99691772460938
2022-06-08,145.181884765625,30214.35546875,158.86972045898438,92.07087707519531
2022-06-09,139.9617919921875,30111.998046875,155.6704559326172,90.08140563964844
2022-06-10,134.5552520751953,29083.8046875,154.63095092773438,88.43523406982422
2022-06-11,,28360.810546875,,
2022-06-12,,26762.6484375,,
2022-06-13,129.40379333496094,22487.388671875,153.0716094970703,84.3770523071289
2022-06-14,130.2672882080078,22206.79296875,150.7236785888672,84.59710693359375
2022-06-15,132.88720703125,22572.83984375,152.33677673339844,83.53194427490234
2022-06-16,127.61799621582031,20381.650390625,152.41741943359375,80.45087432861328
2022-06-17,129.08984375,20471.482421875,151.86178588867188,75.81167602539062
2022-06-18,,19017.642578125,,
2022-06-19,,20553.271484375,,
2022-06-20,,20599.537109375,,
2022-06-21,133.31890869140625,20710.59765625,155.0431365966797,80.53009796142578
2022-06-22,132.80873107910156,19987.029296875,157.48960876464844,77.34339904785156
2022-06-23,135.67384338378906,21085.876953125,161.00254821777344,75.0106201171875
2022-06-24,139.00021362304688,21231.65625,163.3594207763672,76.49832916259766
2022-06-25,,21502.337890625,,
2022-06-26,,21027.294921875,,
2022-06-27,139.00021362304688,20735.478515625,163.20709228515625,78.37335968017578
2022-06-28,134.8594512939453,20280.634765625,158.56504821777344,80.54772186279297
2022-06-29,136.6157989501953,20104.0234375,158.6098175048828,77.5722885131836
2022-06-30,134.15298461914062,19784.7265625,159.0758056640625,75.3891372680664
2022-07-01,136.3214111328125,19269.3671875,160.8771209716797,77.07051849365234
2022-07-02,,19242.255859375,,
2022-07-03,,19297.076171875,,
2022-07-04,,20231.26171875,,
2022-07-05,138.902099609375,20190.115234375,159.64036560058594,74.65849304199219
2022-07-06,140.2365264892578,20548.24609375,159.7838134765625,73.31161499023438
2022-07-07,143.60214233398438,21637.587890625,159.96299743652344,75.65322875976562
2022-07-08,144.27919006347656,21731.1171875,159.76585388183594,75.77647399902344
2022-07-09,,21592.20703125,,
2022-07-10,,20860.44921875,,
2022-07-11,142.14993286132812,19970.556640625,159.82859802246094,75.3891372680664
2022-07-12,143.121337890625,19323.9140625,157.58824157714844,74.3855972290039
2022-07-13,142.75827026367188,20212.07421875,157.22080993652344,74.68489837646484
2022-07-14,145.68234252929688,20569.919921875,157.43585205078125,73.18836975097656
2022-07-15,147.35043334960938,20836.328125,159.72103881835938,74.42080688476562
2022-07-16,,21190.31640625,,
2022-07-17,,20779.34375,,
2022-07-18,144.30865478515625,22485.689453125,156.13645935058594,75.79408264160156
2022-07-19,148.1648406982422,23389.43359375,153.8602294921875,77.70433044433594
2022-07-20,150.16651916503906,23231.732421875,152.9820098876953,78.55821990966797
2022-07-21,152.4331817626953,23164.62890625,153.51966857910156,77.24656677246094
2022-07-22,151.1968231201172,22714.978515625,154.24559020996094,76.65676879882812
2022-07-23,,22465.478515625,,
2022-07-24,,22609.1640625,,
2022-07-25,150.07823181152344,21361.701171875,154.55023193359375,79.20964813232422
2022-07-26,148.75355529785156,21239.75390625,155.64353942871094,78.90155029296875
2022-07-27,153.84613037109375,22930.548828125,155.21340942382812,80.60933685302734
2022-07-28,154.39559936523438,23843.88671875,156.10955810546875,81.55126190185547
2022-07-29,159.458740234375,23804.6328125,156.39630126953125,85.32775115966797
2022-07-30,,23656.20703125,,
2022-07-31,,23336.896484375,,
2022-08-01,158.47747802734375,23314.19921875,155.84970092773438,83.1710205078125
2022-08-02,157.00567626953125,22978.1171875,154.9624786376953,82.81009674072266
2022-08-03,163.01077270507812,22846.5078125,156.4590606689453,80.12516784667969
2022-08-04,162.69677734375,22630.95703125,153.9498291015625,76.75361633300781
2022-08-05,162.47076416015625,23289.314453125,153.34043884277344,77.86279296875
2022-08-06,,22961.279296875,,
2022-08-07,,23175.890625,,
2022-08-08,161.99913024902344,23809.486328125,152.5249481201172,78.30294799804688
2022-08-09,162.04823303222656,23164.318359375,152.50704956054688,79.74663543701172
2022-08-10,166.2930450439453,23947.642578125,152.9461212158203,80.50370788574219
2022-08-11,165.5560760498047,23957.529296875,149.78274536132812,82.83250427246094
2022-08-12,169.10321044921875,24402.818359375,148.1338348388672,83.552490234375
2022-08-13,,24424.068359375,,
2022-08-14,,24319.333984375,,
2022-08-15,170.1742706298828,24136.97265625,148.84178161621094,82.0592041015625
2022-08-16,170.01705932617188,23883.291015625,150.16807556152344,81.2947998046875
2022-08-17,171.51058959960938,23335.998046875,150.1770477294922,81.9525375366211
2022-08-18,171.11753845214844,23212.73828125,149.45115661621094,83.89022827148438
2022-08-19,168.53330993652344,20877.552734375,151.72738647460938,83.62358856201172
2022-08-20,,21166.060546875,,
2022-08-21,,21534.12109375,,
2022-08-22,164.6521453857422,21398.908203125,151.1951141357422,83.56137084960938
2022-08-23,164.3180389404297,21528.087890625,149.8779296875,87.10790252685547
2022-08-24,164.61279296875,21395.01953125,149.38172912597656,87.62342834472656
2022-08-25,167.06927490234375,21600.904296875,150.78009033203125,88.07674407958984
2022-08-26,160.77088928222656,20260.01953125,148.19989013671875,86.99234771728516
2022-08-27,,20041.73828125,,
2022-08-28,,19616.814453125,,
2022-08-29,158.56988525390625,20297.994140625,147.0541534423828,88.99227905273438
2022-08-30,156.14291381835938,19796.80859375,146.5399169921875,85.6057357788086
2022-08-31,154.4823455810547,20049.763671875,145.55653381347656,84.96573638916016
2022-09-01,155.20944213867188,20127.140625,149.1652374267578,83.43692779541016
2022-09-02,153.0968780517578,19969.771484375,146.81956481933594,84.96573638916016
2022-09-03,,19832.087890625,,
2022-09-04,,19986.712890625,,
2022-09-05,,19812.37109375,,
2022-09-06,151.8391876220703,18837.66796875,147.2165069580078,84.39688873291016
2022-09-07,153.24424743652344,19290.32421875,148.0194854736328,83.67691040039062
2022-09-08,151.77041625976562,19329.833984375,149.21031188964844,84.36134338378906
2022-09-09,154.6297149658203,21381.15234375,149.4990234375,85.77462005615234
2022-09-10,,21680.5390625,,
2022-09-11,,21769.255859375,,
2022-09-12,160.58419799804688,22370.44921875,149.43588256835938,86.76124572753906
2022-09-13,151.16119384765625,20296.70703125,145.54750061035156,84.73464965820312
2022-09-14,152.60557556152344,20241.08984375,148.5517578125,86.81458282470703
2022-09-15,149.71676635742188,19701.2109375,148.93063354492188,84.29022979736328
2022-09-16,148.07583618164062,19772.583984375,151.20413208007812,82.85027313232422
2022-09-17,,20127.576171875,,
2022-09-18,,19419.505859375,,
2022-09-19,151.7900390625,19544.12890625,150.01327514648438,82.84138488769531
2022-09-20,154.1679229736328,18890.7890625,148.83145141601562,82.1658706665039
2022-09-21,151.04327392578125,18547.400390625,147.30674743652344,80.84146881103516
2022-09-22,150.0803680419922,19413.55078125,149.9230194091797,80.50370788574219
2022-09-23,147.81053161621094,19297.638671875,150.4102020263672,76.21940612792969
2022-09-24,,18937.01171875,,
2022-09-25,,18802.09765625,,
2022-09-26,148.14466857910156,19222.671875,149.49000549316406,74.64613342285156
2022-09-27,149.11740112304688,19110.546875,148.80433654785156,76.21053314208984
2022-09-28,147.23085021972656,19426.720703125,150.08543395996094,78.98375701904297
2022-09-29,139.99896240234375,19573.05078125,148.43446350097656,78.8237533569336
2022-09-30,135.79354858398438,19431.7890625,147.37892150878906,77.60602569580078
2022-10-01,,19312.095703125,,
2022-10-02,,19044.107421875,,
2022-10-03,139.96954345703125,19623.580078125,147.23455810546875,81.70364379882812
2022-10-04,143.55596923828125,20336.84375,149.4178009033203,84.68131256103516
2022-10-05,143.85073852539062,20160.716796875,148.95770263671875,88.10343170166016
2022-10-06,142.8976287841797,19955.443359375,146.07077026367188,90.7166519165039
2022-10-07,137.65061950683594,19546.849609375,144.52804565429688,89.80113983154297
2022-10-08,,19416.568359375,,
2022-10-09,,19446.42578125,,
2022-10-10,137.97486877441406,19141.484375,144.71749877929688,87.85453033447266
2022-10-11,136.55995178222656,19051.41796875,146.810546875,87.10790252685547
2022-10-12,135.9311065673828,19157.4453125,146.77447509765625,87.49011993408203
2022-10-13,140.5001220703125,19382.904296875,148.99378967285156,90.54779815673828
2022-10-14,135.9704132080078,19185.65625,148.3712921142578,88.1656494140625
2022-10-15,,19067.634765625,,
2022-10-16,,19268.09375,,
2022-10-17,139.93019104003906,19550.7578125,150.29295349121094,89.43671417236328
2022-10-18,141.2468719482422,19334.416015625,149.7696533203125,89.59669494628906
2022-10-19,141.35496520996094,19139.53515625,148.5788116455078,92.25438690185547
2022-10-20,140.8931427001953,19053.740234375,148.95770263671875,92.37882232666016
2022-10-21,144.7056427001953,19172.46875,152.20553588867188,94.09431457519531
2022-10-22,,19208.189453125,,
2022-10-23,,19567.0078125,,
2022-10-24,146.84764099121094,19345.572265625,154.2534637451172,94.75204467773438
2022-10-25,149.6873016357422,20095.857421875,154.0098876953125,94.11209106445312
2022-10-26,146.74940490722656,20770.44140625,155.36312866210938,95.23204040527344
2022-10-27,142.27857971191406,20285.8359375,155.453369140625,95.59648895263672
2022-10-28,153.02810668945312,20595.3515625,157.76292419433594,98.3963623046875
2022-10-29,,20818.4765625,,
2022-10-30,,20635.603515625,,
2022-10-31,150.6698760986328,20495.7734375,156.9509735107422,98.49414825439453
2022-11-01,148.02674865722656,20485.2734375,156.1570587158203,99.47189331054688
2022-11-02,142.5045928955078,20159.50390625,153.75726318359375,97.4275131225586
2022-11-03,136.46168518066406,20209.98828125,154.0189208984375,98.75192260742188
2022-11-04,136.1959686279297,21147.23046875,154.7045440673828,99.82742309570312
2022-11-05,,21282.69140625,,
2022-11-06,,20926.486328125,,
2022-11-07,136.72744750976562,20602.81640625,156.0578155517578,101.0096206665039
2022-11-08,137.2982635498047,18541.271484375,156.83370971679688,101.32959747314453
2022-11-09,132.74131774902344,15880.7802734375,155.5796661376953,96.79642486572266
2022-11-10,144.5519256591797,17586.771484375,157.40206909179688,98.21861267089844
2022-11-11,147.33729553222656,17034.29296875,152.69271850585938,101.28515625
2022-11-12,,16799.185546875,,
2022-11-13,,16353.365234375,,
2022-11-14,145.93971252441406,16618.19921875,155.0924835205078,101.5808334350586
2022-11-15,147.67189025878906,16884.61328125,155.52554321289062,102.26181030273438
2022-11-16,146.44163513183594,16669.439453125,156.4908447265625,101.16869354248047
2022-11-17,148.34120178222656,16687.517578125,157.75392150878906,101.30308532714844
2022-11-18,148.9021759033203,16697.77734375,158.96279907226562,100.42498779296875
2022-11-19,,16711.546875,,
2022-11-20,,16291.83203125,,
2022-11-21,145.67396545410156,15787.2841796875,159.7799835205078,99.43041229248047
2022-11-22,147.80972290039062,16189.76953125,160.5518035888672,102.30661010742188
2022-11-23,148.68568420410156,16610.70703125,160.7243194580078,101.79589080810547
2022-11-24,,16604.46484375,,
2022-11-25,145.77235412597656,16521.841796875,160.9331817626953,101.43748474121094
2022-11-26,,16464.28125,,
2022-11-27,,16444.626953125,,
2022-11-28,141.9437713623047,16217.322265625,161.01487731933594,98.39103698730469
2022-11-29,138.94189453125,16444.982421875,159.8889617919922,99.04512786865234
2022-11-30,145.69361877441406,17168.56640625,161.6232452392578,99.76194763183594
2022-12-01,145.9691925048828,16967.1328125,162.29515075683594,99.27810668945312
2022-12-02,145.4771270751953,17088.66015625,162.42225646972656,98.43584442138672
2022-12-03,,16908.236328125,,
2022-12-04,,17130.486328125,,
2022-12-05,144.3157501220703,16974.826171875,162.3314666748047,95.73884582519531
2022-12-06,140.65444946289062,17089.50390625,159.89804077148438,93.07770538330078
2022-12-07,138.71556091308594,16848.126953125,160.86961364746094,92.87161254882812
2022-12-08,140.39857482910156,17233.474609375,160.8968505859375,93.56153869628906
2022-12-09,139.91629028320312,17133.15234375,159.5711669921875,92.7730484008789
2022-12-10,,17128.724609375,,
2022-12-11,,17104.193359375,,
2022-12-12,142.20950317382812,17206.4375,161.47796630859375,95.05789184570312
2022-12-13,143.174072265625,17781.318359375,162.72189331054688,96.09725189208984
2022-12-14,140.94972229003906,17815.650390625,163.2213134765625,95.38939666748047
2022-12-15,134.3456268310547,17364.865234375,161.16015625,94.47547149658203
2022-12-16,132.3870391845703,16647.484375,159.5076141357422,93.81240844726562
2022-12-17,,16795.091796875,,
2022-12-18,,16757.9765625,,
2022-12-19,130.28079223632812,16439.6796875,159.33509826660156,94.23355102539062
2022-12-20,130.21189880371094,16906.3046875,159.5076141357422,95.59549713134766
2022-12-21,133.3121795654297,16817.53515625,161.3326873779297,96.8230209350586
2022-12-22,130.1429901123047,16830.341796875,160.74249267578125,94.86971282958984
2022-12-23,129.7788543701172,16796.953125,161.1510467529297,97.37854766845703
2022-12-24,,16847.755859375,,
2022-12-25,,16841.986328125,,
2022-12-26,,16919.8046875,,
2022-12-27,127.97772979736328,16717.173828125,161.10568237304688,98.73153686523438
2022-12-28,124.05071258544922,16552.572265625,160.4065399169922,97.1097412109375
2022-12-29,127.56436157226562,16642.341796875,161.22372436523438,97.844482421875
2022-12-30,127.87930297851562,16602.5859375,160.3974151611328,98.83009338378906
2022-12-31,,16547.49609375,,
2023-01-01,,16625.080078125,,
2023-01-02,,16688.470703125,,
2023-01-03,123.09602355957031,16679.857421875,161.79576110839844,95.4342041015625
2023-01-04,124.36566162109375,16863.23828125,163.5572967529297,95.71197509765625
2023-01-05,123.04681396484375,16836.736328125,162.34962463378906,97.85344696044922
2023-01-06,127.5741958618164,16951.96875,163.66622924804688,99.03617858886719
2023-01-07,,16955.078125,,
2023-01-08,,17091.14453125,,
2023-01-09,128.09585571289062,17196.5546875,159.42588806152344,97.19039154052734
2023-01-10,128.6667022705078,17446.29296875,159.04452514648438,98.64191436767578
2023-01-11,131.38314819335938,17934.896484375,158.79029846191406,99.78883361816406
2023-01-12,131.30441284179688,18869.587890625,157.99127197265625,101.4464340209961
2023-01-13,132.63307189941406,19909.57421875,157.47366333007812,101.38371276855469
2023-01-14,,20976.298828125,,
2023-01-15,,20880.798828125,,
2023-01-16,,21169.6328125,,
2023-01-17,133.79444885253906,21161.51953125,156.50213623046875,101.18659973144531
2023-01-18,133.0759735107422,20688.78125,154.14134216308594,99.10786437988281
2023-01-19,133.13502502441406,21086.79296875,153.93252563476562,99.74401092529297
2023-01-20,135.6939697265625,22676.552734375,153.21517944335938,101.56292724609375
2023-01-21,,22777.625,,
2023-01-22,,22720.416015625,,
2023-01-23,138.88284301757812,22934.431640625,152.8247528076172,101.0342788696289
2023-01-24,140.28045654296875,22636.46875,152.8247528076172,101.97508239746094
2023-01-25,139.62103271484375,23117.859375,153.9143524169922,101.43748474121094
2023-01-26,141.68789672851562,23032.77734375,153.3513946533203,105.51434326171875
2023-01-27,143.62681579589844,23078.728515625,152.75209045410156,103.587890625
2023-01-28,,23031.08984375,,
2023-01-29,,23774.56640625,,
2023-01-30,140.74302673339844,22840.138671875,147.09530639648438,101.7510757446289
2023-01-31,142.01263427734375,23139.283203125,148.38462829589844,103.94631958007812
2023-02-01,143.13467407226562,23723.76953125,149.74664306640625,102.80836486816406
2023-02-02,148.4396209716797,23471.87109375,150.3096160888672,99.59170532226562
2023-02-03,152.06155395507812,23449.322265625,149.46517944335938,100.2816162109375
2023-02-04,,23331.84765625,,
2023-02-05,,22955.666015625,,
2023-02-06,149.33526611328125,22760.109375,148.33016967773438,100.11139678955078
2023-02-07,152.2091522216797,23264.291015625,148.3665008544922,102.96965789794922
2023-02-08,149.52223205566406,22939.3984375,148.5571746826172,102.0736312866211
2023-02-09,148.48883056640625,21819.0390625,146.55050659179688,102.45893859863281
2023-02-10,148.85353088378906,21651.18359375,147.2314910888672,106.77771759033203
2023-02-11,,21870.875,,
2023-02-12,,21788.203125,,
2023-02-13,151.6529998779297,21808.1015625,147.7762908935547,106.36237335205078
2023-02-14,151.01226806640625,22220.8046875,147.13162231445312,105.11634826660156
2023-02-15,153.11184692382812,24307.841796875,144.707275390625,104.80033111572266
2023-02-16,151.51499938964844,23623.474609375,143.6812286376953,104.49334716796875
2023-02-17,150.37158203125,24565.6015625,146.680908203125,100.47541809082031
2023-02-18,,24641.27734375,,
2023-02-19,,24327.642578125,,
2023-02-20,,24829.1484375,,
2023-02-21,146.3596649169922,24436.353515625,144.4951629638672,100.37611389160156
2023-02-22,146.7835235595703,24188.84375,144.29397583007812,99.07592010498047
2023-02-23,147.2665252685547,23947.4921875,144.24826049804688,99.98784637451172
2023-02-24,144.6149444580078,23198.126953125,142.63870239257812,99.99688720703125
2023-02-25,,23175.375,,
2023-02-26,,23561.212890625,,
2023-02-27,145.8076629638672,23522.87109375,142.32772827148438,99.81629180908203
2023-02-28,145.30494689941406,23147.353515625,140.16030883789062,99.23844909667969
2023-03-01,143.2349090576172,23646.55078125,139.52931213378906,100.12328338623047
2023-03-02,143.82635498046875,23475.466796875,139.41952514648438,100.58377075195312
2023-03-03,148.87326049804688,22362.6796875,140.85536193847656,101.85685729980469
2023-03-04,,22353.349609375,,
2023-03-05,,22435.513671875,,
2023-03-06,151.63330078125,22429.7578125,142.2637176513672,102.75978088378906
2023-03-07,149.4351043701172,22219.76953125,140.9193572998047,100.77338409423828
2023-03-08,150.68699645996094,21718.080078125,139.88595581054688,99.30164337158203
2023-03-09,148.43954467773438,20363.021484375,138.31298828125,98.53417205810547
2023-03-10,146.37939453125,20187.244140625,138.6513671875,97.31524658203125
2023-03-11,,20632.41015625,,
2023-03-12,,22163.94921875,,
2023-03-13,148.32125854492188,24197.533203125,139.97740173339844,96.19564056396484
2023-03-14,150.41098022460938,24746.07421875,140.76388549804688,96.55680084228516
2023-03-15,150.80526733398438,24375.9609375,141.1571502685547,91.75335693359375
2023-03-16,153.62442016601562,25052.7890625,140.86448669433594,91.22063446044922
2023-03-17,152.78656005859375,27423.9296875,139.35552978515625,90.14616394042969
2023-03-18,,26965.87890625,,
2023-03-19,,28038.67578125,,
2023-03-20,155.1522674560547,27767.236328125,140.7364501953125,92.50276184082031
2023-03-21,157.0054473876953,28175.81640625,140.7364501953125,96.64710235595703
2023-03-22,155.57618713378906,27307.4375,138.13922119140625,94.43498229980469
2023-03-23,156.66041564941406,28333.97265625,138.21237182617188,93.36955261230469
2023-03-24,157.9616241455078,27493.28515625,139.60247802734375,93.47789001464844
2023-03-25,,27494.70703125,,
2023-03-26,,27994.330078125,,
2023-03-27,156.01971435546875,27139.888671875,140.19691467285156,95.5274887084961
2023-03-28,155.39871215820312,27268.130859375,138.8433837890625,96.7193374633789
2023-03-29,158.4741973876953,28348.44140625,140.20603942871094,98.38067626953125
2023-03-30,160.04144287109375,28033.5625,140.31576538085938,98.85921478271484
2023-03-31,162.54519653320312,28478.484375,141.75157165527344,99.0127182006836
2023-04-01,,28411.03515625,,
2023-04-02,,28199.30859375,,
2023-04-03,163.79705810546875,27790.220703125,143.44346618652344,104.85450744628906
2023-04-04,163.26475524902344,28168.08984375,144.94326782226562,103.85228729248047
2023-04-05,161.42144775390625,28177.984375,151.4547119140625,105.63101959228516
2023-04-06,162.30860900878906,28044.140625,151.03404235839844,103.87937927246094
2023-04-07,,27925.859375,,
2023-04-08,,27947.794921875,,
2023-04-09,,28333.05078125,,
2023-04-10,159.7161865234375,29652.98046875,150.2749786376953,103.41889953613281
2023-04-11,158.5037078857422,30235.05859375,150.22926330566406,104.15025329589844
2023-04-12,157.81373596191406,30139.052734375,149.90916442871094,104.04191589355469
2023-04-13,163.19578552246094,30399.06640625,151.9119873046875,104.52945709228516
2023-04-14,162.85076904296875,30485.69921875,151.66502380371094,104.78228759765625
2023-04-15,,30318.49609375,,
2023-04-16,,30315.35546875,,
2023-04-17,162.8704833984375,29445.044921875,151.50955200195312,103.56336975097656
2023-04-18,164.09275817871094,30397.552734375,147.24789428710938,105.58588409423828
2023-04-19,165.2362060546875,28822.6796875,148.63795471191406,105.25179290771484
2023-04-20,164.2701873779297,28245.98828125,149.5982208251953,104.412109375
2023-04-21,162.66348266601562,27276.91015625,148.7843017578125,104.74617767333984
2023-04-22,,27817.5,,
2023-04-23,,27591.384765625,,
2023-04-24,162.9690399169922,27525.33984375,149.6896514892578,106.72352600097656
2023-04-25,161.43130493164062,28307.59765625,151.0614776611328,105.20664978027344
2023-04-26,161.42144775390625,28422.701171875,148.72027587890625,104.24053192138672
2023-04-27,166.0050811767578,29473.787109375,149.0677947998047,105.48655700683594
2023-04-28,167.2569580078125,29340.26171875,149.7079620361328,106.84994506835938
2023-04-29,,29248.48828125,,
2023-04-30,,29268.806640625,,
2023-05-01,167.16819763183594,28091.568359375,149.6165008544922,103.5362777709961
2023-05-02,166.13319396972656,28680.537109375,150.92431640625,99.40999603271484
2023-05-03,165.0587615966797,29006.30859375,148.94891357421875,97.45069122314453
2023-05-04,163.42245483398438,28847.7109375,148.2721710205078,95.74419403076172
2023-05-05,171.0913848876953,29534.384765625,148.775146484375,98.12786865234375
2023-05-06,,28904.623046875,,
2023-05-07,,28454.978515625,,
2023-05-08,171.0223388671875,27694.2734375,148.43678283691406,98.51610565185547
2023-05-09,169.3170928955078,27658.775390625,147.28443908691406,98.54320526123047
2023-05-10,171.0814971923828,27621.755859375,147.83319091796875,97.27913665771484
2023-05-11,171.2688446044922,27000.7890625,147.2296142578125,95.51847839355469
2023-05-12,170.3409423828125,26804.990234375,147.03756713867188,95.50942993164062
2023-05-13,,26784.078125,,
2023-05-14,,26930.638671875,,
2023-05-15,169.84739685058594,27192.693359375,145.91270446777344,95.69158172607422
2023-05-16,169.84739685058594,27036.650390625,145.72061157226562,93.36919403076172
2023-05-17,170.4594268798828,27398.802734375,145.40057373046875,95.46389770507812
2023-05-18,172.7888946533203,26832.208984375,144.93414306640625,96.32909393310547
2023-05-19,172.89749145507812,26890.12890625,145.327392578125,96.77537536621094
2023-05-20,,27129.5859375,,
2023-05-21,,26753.826171875,,
2023-05-22,171.9499053955078,26851.27734375,144.54417419433594,95.60050201416016
2023-05-23,169.34397888183594,27225.7265625,144.4888916015625,96.90287017822266
2023-05-24,169.62039184570312,26334.818359375,144.3506622314453,97.98664855957031
2023-05-25,170.75552368164062,26476.20703125,142.27748107910156,96.22892761230469
2023-05-26,173.1640167236328,26719.291015625,142.22218322753906,95.60050201416016
2023-05-27,,26868.353515625,,
2023-05-28,,28085.646484375,,
2023-05-29,,27745.884765625,,
2023-05-30,175.00987243652344,27702.349609375,142.2406005859375,94.7535171508789
2023-05-31,174.96051025390625,27219.658203125,142.8763885498047,93.0595474243164
2023-06-01,177.76380920410156,26819.97265625,142.39723205566406,94.13420867919922
2023-06-02,178.61270141601562,27249.58984375,144.63632202148438,96.31999969482422
2023-06-03,,27075.12890625,,
2023-06-04,,27119.06640625,,
2023-06-05,177.2603759765625,25760.09765625,145.88021850585938,95.89196014404297
2023-06-06,176.8952178955078,27238.783203125,145.75125122070312,96.67517852783203
2023-06-07,175.5231170654297,26345.998046875,146.06454467773438,98.84273529052734
2023-06-08,178.2375946044922,26508.216796875,147.6677703857422,98.5330810546875
2023-06-09,178.62258911132812,26480.375,147.4374542236328,97.80450439453125
2023-06-10,,25851.240234375,,
2023-06-11,,25940.16796875,,
2023-06-12,181.416015625,25902.5,147.33609008789062,96.92108917236328
2023-06-13,180.9422149658203,25918.728515625,148.11012268066406,96.9393081665039
2023-06-14,181.573974609375,25124.67578125,148.86566162109375,95.77354431152344
2023-06-15,183.6073455810547,25576.39453125,150.8651580810547,96.43838500976562
2023-06-16,182.53140258789062,26327.462890625,151.3258819580078,95.74622344970703
2023-06-17,,26510.67578125,,
2023-06-18,,26336.212890625,,
2023-06-19,,26851.029296875,,
2023-06-20,182.62025451660156,28327.48828125,151.23373413085938,93.55133819580078
2023-06-21,181.58383178710938,30027.296875,151.00338745117188,94.59870147705078
2023-06-22,184.58456420898438,29912.28125,152.6066436767578,94.0795669555664
2023-06-23,184.26869201660156,30695.46875,152.47767639160156,93.25990295410156
2023-06-24,,30548.6953125,,
2023-06-25,,30480.26171875,,
2023-06-26,182.87689208984375,30271.130859375,150.7730255126953,94.98119354248047
2023-06-27,185.63087463378906,30688.1640625,150.459716796875,95.2179946899414
2023-06-28,186.80548095703125,30086.24609375,150.15567016601562,95.99213409423828
2023-06-29,187.14109802246094,30445.3515625,151.2061004638672,97.17608642578125
2023-06-30,191.4645233154297,30477.251953125,152.51451110839844,97.67700958251953
2023-07-01,,30590.078125,,
2023-07-02,,30620.76953125,,
2023-07-03,189.97406005859375,31156.439453125,150.51504516601562,97.86825561523438
2023-07-04,,30777.58203125,,
2023-07-05,188.858642578125,30514.166015625,150.01744079589844,97.36735534667969
2023-07-06,189.33242797851562,29909.337890625,148.90252685546875,93.73348999023438
2023-07-07,188.21702575683594,30342.265625,146.7371826171875,93.95207214355469
2023-07-08,,30292.541015625,,
2023-07-09,,30171.234375,,
2023-07-10,186.17376708984375,30414.470703125,146.97671508789062,95.34550476074219
2023-07-11,185.650634765625,30620.951171875,146.1658935546875,96.51124572753906
2023-07-12,187.31881713867188,30391.646484375,145.6591033935547,96.98483276367188
2023-07-13,188.07879638671875,31476.048828125,146.33175659179688,95.20889282226562
2023-07-14,188.22689819335938,30334.068359375,147.30844116210938,91.93022918701172
2023-07-15,,30295.806640625,,
2023-07-16,,30249.1328125,,
2023-07-17,191.48428344726562,30145.888671875,146.57130432128906,92.33094024658203
2023-07-18,191.22764587402344,29856.5625,146.56210327148438,91.91200256347656
2023-07-19,192.57992553710938,29913.923828125,146.26724243164062,92.5495376586914
2023-07-20,190.63540649414062,29792.015625,155.14979553222656,94.17975616455078
2023-07-21,189.46075439453125,29908.744140625,156.8175811767578,94.61690521240234
2023-07-22,,29771.802734375,,
2023-07-23,,30084.5390625,,
2023-07-24,190.26028442382812,29176.916015625,157.63766479492188,96.10142517089844
2023-07-25,191.11903381347656,29227.390625,158.84471130371094,96.24712371826172
2023-07-26,191.98768615722656,29354.97265625,159.14877319335938,95.70978546142578
2023-07-27,190.7241973876953,29210.689453125,160.0425567626953,96.0103530883789
2023-07-28,193.30050659179688,29319.24609375,160.77049255371094,94.86279296875
2023-07-29,,29356.91796875,,
2023-07-30,,29275.30859375,,
2023-07-31,193.91249084472656,29230.111328125,154.36659240722656,97.66790008544922
2023-08-01,193.08335876464844,29675.732421875,155.61972045898438,97.10323333740234
2023-08-02,190.09246826171875,29151.958984375,156.5595703125,95.89196014404297
2023-08-03,188.70069885253906,29178.6796875,157.23223876953125,97.55860900878906
2023-08-04,179.63931274414062,29074.091796875,155.75791931152344,97.83182525634766
2023-08-05,,29042.126953125,,
2023-08-06,,29041.85546875,,
2023-08-07,176.53982543945312,29180.578125,159.4989471435547,97.63146209716797
2023-08-08,177.47755432128906,29765.4921875,159.57264709472656,98.1141586303711
2023-08-09,175.8883514404297,29561.494140625,159.47132873535156,99.78081512451172
2023-08-10,175.6711883544922,29429.591796875,158.64199829101562,100.29082489013672
